tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id,date,category_raw,category
494319,232868,True,Fri Dec 01 17:52:39 +0000 2017,@Delta follow me please I enjoy your service,494318,,2017-12-01,compliment,compliment
494321,232869,True,Fri Dec 01 17:55:18 +0000 2017,@Delta can you make an announcement flight DL0059 from Boston to Tampa.  There are two members of the NH 8th grade all star football team heading to the national championships.  If you could do this that would be Much appreciated from Second Class Petty Officer Donaghey USNavy.,494320,,2017-12-01,question,question
494330,232871,True,Fri Dec 01 17:35:37 +0000 2017,I need a drink. I do not like small planes. @Delta #veryclaustrophobic,494328,,2017-12-01,complaint,complaint
494337,232872,True,Fri Dec 01 17:39:47 +0000 2017,@Delta big thanks to the gate agents at GSP who dealt with a lot of frustrated and rude passengers after our diverted flight from AVL today and arranged alternative transport to our final destination quickly. Great example of amazing Delta service. #HappyMedallion,494336,,2017-12-01,compliment,compliment
494340,232873,True,Fri Dec 01 17:32:24 +0000 2017,"@Delta Hey there. Had an issue with a flight I took recently - toilets went out during the flight (???), flight attendant said I wasn't allowed to recline my seat (economy comfort longhaul), was told business class wasn't avail then they sold it to someone else + more",494338,,2017-12-01,complaint,complaint
497808,233816,True,Fri Dec 01 18:45:53 +0000 2017,"I just want to say that when I fly, I'll only fly @Delta. Their staff is beyond helpful! I always dreamt of flying to Australia, and last year, and they made it a reality. Now all I need is a job with them! I'd be so happy.",497807,,2017-12-01,compliment,compliment
497819,233817,True,Fri Dec 01 18:47:39 +0000 2017,"It's never a good sign when you check in 24 hours before your flight and still don't have a seat assignment &amp; can't access your boarding pass... @Delta, why do I feel like you're about to do me dirty?",497818,,2017-12-01,complaint,complaint
506120,189112,True,Fri Dec 01 20:50:09 +0000 2017,Hey @Delta I got upgraded to Comfort on my flight tomorrow but it’s a middle seat...I can’t do a 4 hour flight in the middle. Any help?,506118,,2017-12-01,category: complaint,complaint
504391,235609,True,Fri Dec 01 20:02:02 +0000 2017,"@Delta Glad you have that call back feature - when you said my wait would be more than 2 hours last Sunday, you were right! I’m up to 121 hours and 19 min. My arm would be exhausted if I was still on hold. 😳",504390,,2017-12-01,complaint,complaint
502757,235130,True,Fri Dec 01 19:58:44 +0000 2017,@Delta Can you please send me the AirFrance flight reference for my flight? Want to make sure our seats are reflected on their system.,502756,,2017-12-01,question,question
504369,235601,True,Fri Dec 01 20:12:34 +0000 2017,"@Delta 
Am trying to sign up @ flydelta.
But site doesn't accept zip/postalcode in Dutch format. Please help. https://t.co/zjCCVbsZhw","504368,504370",,2017-12-01,question,question
504372,235602,True,Fri Dec 01 20:13:20 +0000 2017,"Captain Wes Walker came back to welcome passengers thank us for flying and more. Funny guy, great sense of humor. This guy should be the @Delta spokesperson. Take me home Cap’n. Sincerely, ARS, diamond flier. https://t.co/36AYhhlseX",504371,,2017-12-01,compliment,compliment
504374,235603,True,Fri Dec 01 20:49:30 +0000 2017,"I'm at @Delta Sky Club in Jamaica, NY https://t.co/vmnssEUpUd",504373,,2017-12-01,other,other
504376,235604,True,Fri Dec 01 19:42:33 +0000 2017,".@Delta Not trying to whine or complain but we’ve been awake for 30 hours, traveling for 12, with a 10 month old baby. Now, 2 hours from home we are told we need a separate ticket for our infant in arms (who is listed on b. pass)... supposedly a new rule? No trouble 2 hrs ago.",504375,,2017-12-01,complaint,complaint
504379,205831,True,Fri Dec 01 20:32:06 +0000 2017,Cannot speak more highly of staff #LaGuardia @delta #deltaskylounge #allister #caprica for sorting problem caused by my own stress.,504377,,2017-12-01,compliment,compliment
504381,235605,True,Fri Dec 01 20:09:00 +0000 2017,@Delta shame on you in changing everyones seats and having my 15yrs old son 18 rows behind me.,504380,,2017-12-01,complaint,complaint
504383,888,True,Fri Dec 01 20:33:28 +0000 2017,#hugs to christiana @Delta at #sfo who automatically booked me on the next flight to #kauai after missing my flight! you’re full of awesome! mahalo!!! 🤗💕✈️🌈🌺🏄🏻‍♀️🏝,504382,,2017-12-01,compliment,compliment
504385,235606,True,Fri Dec 01 19:55:43 +0000 2017,@delta great service in 1st class today on 1613 from ATL to IND. Thanks!,504384,,2017-12-01,compliment,compliment
504387,235607,True,Fri Dec 01 20:05:10 +0000 2017,Nothing better than traveling with the best airline in the sky- amazing first class experience with an amazing crew- the best in the sky @Delta @824 #deltaproud https://t.co/NeKN7CCUYj,504386,,2017-12-01,compliment,compliment
504389,235608,True,Fri Dec 01 20:08:00 +0000 2017,Watched #TheBigSick on my @delta flight. Utterly charmed by @224073 &amp; the story,504388,,2017-12-01,compliment,compliment
504394,235610,True,Fri Dec 01 19:52:56 +0000 2017,Hey @delta I'm seriously in love with you- but you have GOT to figure out your in-flight wifi @4788 is the MOST expensive and the LEAST Reliable. $40 for service that is pretty much unusable is not acceptable.  Case-in-point this is my 5th attempt at sending this tweet.,"504392,504396,504397,504398,504399,504400,504401",,2017-12-01,complaint,complaint
502753,235129,True,Fri Dec 01 20:03:33 +0000 2017,It's too hot on this plane. How do I roll the windows down? @Delta,502752,,2017-12-01,question,question
504403,235612,True,Fri Dec 01 19:56:24 +0000 2017,@Delta taking an early morning flight from Cancun to JFK. This wraps up my 2017 incredible experience with Delta as Platinum status holder.   knacked me down to Gold for 2018... so sad.,504402,,2017-12-01,complaint,complaint
504405,235613,True,Fri Dec 01 20:01:16 +0000 2017,"Listen @Delta, I don't even care what's in the #gold envelope, I just like the color and and… https://t.co/MH1mFVgXWX",504404,,2017-12-01,compliment,compliment
504407,235614,True,Fri Dec 01 19:56:48 +0000 2017,Thank you for delaying my dad’s flight and thank you for losing his bags. @Delta @12695 FAN-FUCKING-TASTIC.,504406,,2017-12-01,complaint,complaint
504409,235615,True,Fri Dec 01 19:49:47 +0000 2017,@824 why is there not a direct non-stop from Atlanta to Ogg on this date in April? https://t.co/Qo5XbFrru4,504408,,2017-12-01,question,question
504411,235616,True,Fri Dec 01 19:42:50 +0000 2017,First world problem. @delta is leaving Marine Terminal at LGA for the worst terminal in America.  Makes no sense.,504410,,2017-12-01,complaint,complaint
504413,235617,True,Fri Dec 01 19:56:59 +0000 2017,"@Delta    How do you treat your. Customers? My friend had a disastrous. Experience with you , not right.   Treat your customers with respect and consideration! That is all",504412,,2017-12-01,complaint,complaint
504415,235618,True,Fri Dec 01 19:53:56 +0000 2017,Hey @Delta! Can someone take a flight and earn towards someone else's SkyMiles account?,504414,,2017-12-01,question,question
504418,235619,True,Fri Dec 01 19:44:59 +0000 2017,@Delta This is just a question from two curious passengers. Why don’t Airlines board passengers from the back of the plane to the front? (Minus first class or premium passengers). Wouldn’t that be more efficient with time and space? Just curious!,504416,,2017-12-01,question,question
504420,235620,True,Fri Dec 01 19:47:34 +0000 2017,. @Delta flight attendant for the Win. @22892 @22893 https://t.co/vmJl5Y2ilX,504419,,2017-12-01,compliment,compliment
504437,235627,True,Fri Dec 01 20:45:29 +0000 2017,Worst experience with @AmericanAir. @Delta...I will never take a chance on another airline again. #deltawins,"504436,504438,504439,504440",,2017-12-01,complaint,complaint
504545,235658,True,Fri Dec 01 20:51:18 +0000 2017,Certainly not what I expect from an airline that I fly EVERY week and I was told “you’re only a Silver member”. When I’m literally 3 segments away from gold and all of those flights are already booked. @Delta. Maybe @SouthwestAir would really appreciate my business.,"504544,504546,504547",,2017-12-01,complaint,complaint
502755,233827,True,Fri Dec 01 19:59:43 +0000 2017,"Wow, @Delta and rep *TJM - that was impressive customer service! Really appreciate you reaching out, fixing the issue and being kind as well. Happy Holidays! #grateful https://t.co/iEI8EQxNTk",502754,,2017-12-01,compliment,compliment
502751,235128,True,Fri Dec 01 19:25:28 +0000 2017,@delta not sure this seat configuration on the 737-900er could get any tighter. At least I hope not... #tallpeoplearepeopletoo https://t.co/9b49NwkuBW,502750,,2017-12-01,complaint,complaint
497823,233818,True,Fri Dec 01 18:34:57 +0000 2017,@Delta Created Twitter account to thank David Held JFK-T2 for exceptional service! Literally ran to help us make flight. Missed flight but he stuck with us to help get other flight/hotel/snacks all during his lunch. Cracked his phone as he ran to help. A+ Employee #AboveAndBeyond https://t.co/XlBH8JZksR,"497824,497822",,2017-12-01,compliment,compliment
499371,234254,True,Fri Dec 01 18:55:38 +0000 2017,"@Delta I had over 66k miles before redeeming 54k, and now I somehow only have 2k. And also just paid for a 2200 mike flight that isn’t deposited in my miles. What gives?","499370,499372",,2017-12-01,complaint,complaint
497826,233819,True,Fri Dec 01 18:46:56 +0000 2017,@Delta thanks for inexplicably removing me from the Comfort+ upgrade list on DL2384 🙄,497825,,2017-12-01,complaint,complaint
497828,233820,True,Fri Dec 01 18:42:03 +0000 2017,Really @Delta ??? Thanks for a “great” flight. #disappointed #bored https://t.co/oaj3J7F0Wt,497827,,2017-12-01,complaint,complaint
497833,233821,True,Fri Dec 01 18:26:59 +0000 2017,"Always a bit unsettling to do a go around on final approach, but my @Delta pilots were awesome....so grateful for their professionalism.....&amp; I figure I get like 20 extra SkyMiles!",497832,,2017-12-01,compliment,compliment
497835,233822,True,Fri Dec 01 18:45:01 +0000 2017,Flight attendant on @delta DL1593 multitasking like a boss to get us out on time.,497834,,2017-12-01,compliment,compliment
497842,233825,True,Fri Dec 01 18:35:29 +0000 2017,Big thank you @Delta (Gerry) for exceptional service at MSP.  Moved us up to an earlier AND direct flight. #HappyCustomer,497841,,2017-12-01,compliment,compliment
497847,233826,True,Fri Dec 01 18:33:24 +0000 2017,Nothing better than a @Delta flight attendant spilling coffee all over you on an international flight. Covered in coffee stains and smell like coffee. Only 5 hours until I can change. #EpicFail,497845,,2017-12-01,complaint,complaint
497849,233827,True,Fri Dec 01 18:28:54 +0000 2017,"Pretty disappointed w @Delta right now. Nice people on the phone, but no way to help me to swap a rewards ticket with another fare I paid for so I can earn MQMs. C’mon guys. This is an easy - and fair - request.",497848,,2017-12-01,complaint,complaint
497851,210424,True,Fri Dec 01 18:29:09 +0000 2017,"I just spent 30 mins waiting to speak with a @Delta representative who was so rude. I’m not looking forward to this flight experience. Never again, and if work requires me to fly delta, nope, not going on that work trip.","497850,497852",,2017-12-01,complaint,complaint
499353,234251,True,Fri Dec 01 19:19:20 +0000 2017,"@Delta please help! Trying to change a flight, but it’s unable to process. Message #101621",499351,,2017-12-01,question,question
499363,234252,True,Fri Dec 01 19:11:02 +0000 2017,@DELTA have a tight connection due to delay  any chance for the Porsche,499362,,2017-12-01,question,question
499365,234253,True,Fri Dec 01 19:11:37 +0000 2017,"Hey @Delta ... got a major delayed flight, trying to find new options. These don’t work. #SLC https://t.co/U4NbDe26gW",499364,,2017-12-01,complaint,complaint
499374,234255,True,Fri Dec 01 19:16:36 +0000 2017,THANK YOU @Delta for finally trying to fix your boarding process!! Please add these Zone “lanes” to as many airports as possible!! #deltadoesitright #nomoreboardingcluster #waityourturn https://t.co/NWuQwdobv7,499373,,2017-12-01,compliment,compliment
502740,235127,True,Fri Dec 01 19:25:09 +0000 2017,Hey @126402 did @Delta just release this year's elevate program and increase prices dramatically over last year making you buy a bundle??? Thought 5k MQMs were approx $650 last year,502739,,2017-12-01,complaint,complaint
499376,234256,True,Fri Dec 01 19:07:14 +0000 2017,Best view of Cancun @Delta https://t.co/rRjOhMSEhk,499375,,2017-12-01,compliment,compliment
499378,234257,True,Fri Dec 01 19:04:39 +0000 2017,@Delta did you shrink your seats?! What the hell!,499377,,2017-12-01,complaint,complaint
499381,234258,True,Fri Dec 01 19:04:42 +0000 2017,@delta Broken entertainment system on a 15 hour flight front Johannesburg to Atlanta and you're just trying to figure it out before takeoff? You should've figured this out hours before. #epicfail,499379,,2017-12-01,complaint,complaint
499384,234259,True,Fri Dec 01 19:02:42 +0000 2017,@Delta how long does it usually take for MQMs from an Air France flight enter my Delta Sky Miles account?,499382,,2017-12-01,question,question
499387,234260,True,Fri Dec 01 19:00:59 +0000 2017,Kudos to WINiT Donor @Delta Airlines for again topping the list of U.S. Airlines for the 7th year in a row @1519 survey https://t.co/5TD0bl3ujo https://t.co/xreGrJV7FO,499386,,2017-12-01,compliment,compliment
499394,234263,True,Fri Dec 01 18:53:18 +0000 2017,@Delta my plane started boarding for its flight to Boston. I’m still on a airplane in a que to get a gate at SEATAC to transfer. What is going on?,499393,,2017-12-01,complaint,complaint
499396,234264,True,Fri Dec 01 18:45:25 +0000 2017,This is not the first time @delta Sky Club has saved my ass.  :-),499395,,2017-12-01,compliment,compliment
502718,235114,True,Fri Dec 01 19:38:50 +0000 2017,Thanks @Delta for not charging me to reschedule a missed flight. 😌✈️,502717,,2017-12-01,compliment,compliment
502721,235115,True,Fri Dec 01 17:53:37 +0000 2017,hi @824 I am flying to @151272  in 19 days - can you share the link with me of flight entertainment struggling finding it.,502719,,2017-12-01,question,question
